_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout,label
1723900112,16115.71875,10695.42188,2444011.641,812.515625,751.734375,890713080,507029892,0,3642127800,0.25,0.19,0.16,28991029248,11835768832,17155260416,40.8,0,0,16832106496,2125606912,87.4,14706499584,2125606912,1020000000000.00,664000000000.00,359000000000.00,64.9,10872962,2923093,171000000000.00,127000000000.00,10970,1511,161171987,578985622,254737,504338,0,0,0,0,normal
1723900113,16116.07812,10695.65625,2444023.141,812.546875,751.765625,890763168,507054713,0,3642320976,0.23,0.18,0.16,28991029248,11830800384,17160228864,40.8,0,0,16832106496,2126237696,87.4,14705868800,2126237696,1020000000000.00,664000000000.00,359000000000.00,64.9,10872967,2923150,171000000000.00,127000000000.00,10970,1511,161479203,579001272,254752,504459,0,0,0,0,normal
1723900114,16116.42187,10695.75,2444034.641,812.546875,751.765625,890778600,507063025,0,3642392825,0.23,0.18,0.16,28991029248,11835891712,17155137536,40.8,0,0,16832106496,2128617472,87.4,14703489024,2128617472,1020000000000.00,664000000000.00,359000000000.00,64.9,10873168,2923182,171000000000.00,127000000000.00,10970,1511,161788073,579016749,254771,504570,0,0,0,0,normal
1723900115,16116.82812,10695.85938,2444046.219,812.546875,751.765625,890796958,507072779,0,3642452032,0.23,0.18,0.16,28991029248,11839750144,17151279104,40.8,0,0,16832106496,2121342976,87.4,14710763520,2121342976,1020000000000.00,664000000000.00,359000000000.00,64.9,10873171,2923244,171000000000.00,127000000000.00,10970,1511,162100349,579034974,254821,504689,0,0,0,0,normal
1723900116,16117.32812,10696.04688,2444057.547,812.5625,751.765625,890827511,507088973,0,3642571805,0.23,0.18,0.16,28991029248,11844067328,17146961920,40.9,0,0,16832106496,2126209024,87.4,14705897472,2126209024,1020000000000.00,664000000000.00,359000000000.00,64.9,10873373,2923366,171000000000.00,127000000000.00,10970,1511,162409542,579053184,254842,504828,0,0,0,0,normal
1723900117,16117.6875,10696.26563,2444068.984,812.59375,751.78125,890850844,507102375,0,3642898435,0.23,0.18,0.16,28991029248,11862933504,17128095744,40.9,0,0,16832106496,1974816768,88.3,14857289728,1974816768,1020000000000.00,664000000000.00,359000000000.00,64.9,10873434,2923440,171000000000.00,127000000000.00,10970,1511,162728226,579808525,255026,505486,0,0,0,0,normal
1723900118,16118.0625,10696.54688,2444080.297,812.671875,751.78125,890891998,507122750,0,3643432929,0.21,0.18,0.16,28991029248,11868094464,17122934784,40.9,0,0,16832106496,1884676096,88.8,14947430400,1884676096,1020000000000.00,664000000000.00,359000000000.00,64.9,10873789,2923498,171000000000.00,127000000000.00,10970,1511,163100818,584340988,256172,508765,0,0,0,0,normal
1723900119,16118.40625,10696.85938,2444091.781,812.734375,751.78125,890953362,507155130,0,3643679856,0.21,0.18,0.16,28991029248,11862646784,17128382464,40.9,0,0,16832106496,1840218112,89.1,14991888384,1840218112,1020000000000.00,664000000000.00,359000000000.00,64.9,10873813,2923647,171000000000.00,127000000000.00,10970,1511,163490180,590656835,257645,513269,0,0,0,0,normal
1723900120,16118.70312,10697.03125,2444103.219,812.75,751.78125,890985420,507172709,0,3643913669,0.21,0.18,0.16,28991029248,11846139904,17144889344,40.9,0,0,16832106496,1862877184,88.9,14969229312,1862877184,1020000000000.00,664000000000.00,359000000000.00,64.9,10874016,2923764,171000000000.00,127000000000.00,10970,1511,163894847,596069385,259040,517145,0,0,0,0,normal
1723900121,16119.125,10697.20313,2444114.703,812.75,751.796875,890999223,507179661,0,3643963535,0.21,0.18,0.16,28991029248,11876298752,17114730496,41,0,0,16832106496,1897095168,88.7,14935011328,1897095168,1020000000000.00,664000000000.00,359000000000.00,64.9,10874036,2923990,171000000000.00,127000000000.00,10970,1511,164229858,596089339,259068,517299,0,0,0,0,normal
1723900122,16119.40625,10697.5,2444126.125,812.765625,751.828125,891045342,507205306,0,3644141201,0.21,0.18,0.16,28991029248,12030984192,16960045056,41.5,0,0,16832106496,2059096064,87.8,14773010432,2059096064,1020000000000.00,664000000000.00,359000000000.00,64.9,10874419,2924234,171000000000.00,127000000000.00,10970,1511,164541982,596104710,259088,517413,0,0,0,0,normal
1723900123,16119.71875,10697.8125,2444137.469,812.796875,751.828125,891059610,507214511,0,3644184321,0.19,0.18,0.16,28991029248,12363100160,16627929088,42.6,0,0,16832106496,2386313216,85.8,14445793280,2386313216,1020000000000.00,664000000000.00,359000000000.00,64.9,10874420,2924618,171000000000.00,127000000000.00,10970,1511,164858905,596125508,259118,517563,0,0,0,0,normal
1723900124,16120.14062,10697.92188,2444148.969,812.8125,751.84375,891078144,507225030,0,3644253190,0.19,0.18,0.16,28991029248,12349378560,16641650688,42.6,0,0,16832106496,2434002944,85.5,14398103552,2434002944,1020000000000.00,664000000000.00,359000000000.00,64.9,10874624,2924701,171000000000.00,127000000000.00,10970,1511,165176015,596144532,259166,517722,0,0,0,0,normal
1723900125,16120.5,10698.26563,2444160.297,812.828125,751.84375,891103925,507238025,0,3644350280,0.19,0.18,0.16,28991029248,12364582912,16626446336,42.6,0,0,16832106496,2496339968,85.2,14335766528,2496339968,1020000000000.00,664000000000.00,359000000000.00,64.9,10874626,2924748,171000000000.00,127000000000.00,10970,1511,165497380,596172719,259225,517883,0,0,0,0,normal
1723900126,16120.85937,10698.4375,2444171.781,812.84375,751.84375,891123261,507249015,0,3644417651,0.19,0.18,0.16,28991029248,12352102400,16638926848,42.6,0,0,16832106496,2479415296,85.3,14352691200,2479415296,1020000000000.00,664000000000.00,359000000000.00,64.9,10874846,2924873,171000000000.00,127000000000.00,10970,1511,165811994,596190562,259246,517993,0,0,0,0,normal
1723900127,16121.125,10698.60938,2444183.406,812.875,751.859375,891148088,507270083,0,3644648388,0.19,0.18,0.16,28991029248,12391989248,16599040000,42.7,0,0,16832106496,2376675328,85.9,14455431168,2376675328,1020000000000.00,664000000000.00,359000000000.00,64.9,10874925,2924936,171000000000.00,127000000000.00,10970,1511,166126268,596312603,259293,518221,0,0,0,0,normal
1723900128,16121.48437,10698.73438,2444195,812.890625,751.859375,891166586,507286596,0,3644717113,0.18,0.17,0.16,28991029248,12360441856,16630587392,42.6,0,0,16832106496,2361413632,86,14470692864,2361413632,1020000000000.00,664000000000.00,359000000000.00,64.9,10875199,2925003,171000000000.00,127000000000.00,10970,1511,166446080,596332855,259327,518341,0,0,0,0,normal
1723900129,16122.01562,10699.0625,2444206.016,812.90625,751.859375,891198763,507301904,0,3644981895,0.18,0.17,0.16,28991029248,12393148416,16597880832,42.7,0,0,16832106496,2339999744,86.1,14492106752,2339999744,1020000000000.00,664000000000.00,359000000000.00,64.9,10875215,2925032,171000000000.00,127000000000.00,10970,1511,166770493,596438746,259421,518581,0,0,0,0,normal
1723900130,16122.98437,10699.51563,2444216.797,812.96875,751.859375,891228942,507319200,0,3645090024,0.18,0.17,0.16,28991029248,12406689792,16584339456,42.8,0,0,16832106496,2285125632,86.4,14546980864,2285125632,1020000000000.00,664000000000.00,359000000000.00,64.9,10875450,2925084,171000000000.00,127000000000.00,10970,1511,167114143,596468730,259514,518776,0,0,0,0,normal
1723900131,16123.34375,10700.01563,2444227.828,813.015625,751.859375,891256695,507353584,0,3645350529,0.18,0.17,0.16,28991029248,12428636160,16562393088,42.9,0,0,16832106496,2175774720,87.1,14656331776,2175774720,1020000000000.00,664000000000.00,359000000000.00,64.9,10875488,2925173,171000000000.00,127000000000.00,10970,1511,167448258,596547066,259590,518995,0,0,0,0,normal
1723900132,16123.875,10700.46875,2444238.828,813.03125,751.859375,891285648,507369421,0,3645511402,0.18,0.17,0.16,28991029248,12421222400,16569806848,42.8,0,0,16832106496,2181816320,87,14650290176,2181816320,1020000000000.00,664000000000.00,359000000000.00,64.9,10875621,2925293,171000000000.00,127000000000.00,10970,1511,167790313,596572811,259635,519153,0,0,0,0,normal
1723900133,16124.20312,10700.57813,2444250.422,813.03125,751.890625,891301097,507378331,0,3645566291,0.16,0.17,0.16,28991029248,12412186624,16578842624,42.8,0,0,16832106496,2175238144,87.1,14656868352,2175238144,1020000000000.00,664000000000.00,359000000000.00,64.9,10875632,2925322,171000000000.00,127000000000.00,10970,1511,168124854,596591496,259672,519300,0,0,0,0,normal
1723900134,16124.45312,10700.67188,2444262.141,813.046875,751.9375,891312494,507385456,0,3645616213,0.16,0.17,0.16,28991029248,12403720192,16587309056,42.8,0,0,16832106496,2177548288,87.1,14654558208,2177548288,1020000000000.00,664000000000.00,359000000000.00,64.9,10875828,2925379,171000000000.00,127000000000.00,10970,1511,168443301,596606173,259698,519427,0,0,0,0,normal
1723900135,16124.84375,10700.84375,2444273.656,813.046875,751.96875,891368114,507414383,0,3645813757,0.16,0.17,0.16,28991029248,12399030272,16591998976,42.8,0,0,16832106496,2174869504,87.1,14657236992,2174869504,1020000000000.00,664000000000.00,359000000000.00,64.9,10875830,2925425,171000000000.00,127000000000.00,10970,1511,168764100,596624072,259729,519579,0,0,0,0,normal
1723900136,16125.26562,10700.98438,2444285.031,813.0625,751.96875,891381250,507422252,0,3645876378,0.16,0.17,0.16,28991029248,12404367360,16586661888,42.8,0,0,16832106496,2176716800,87.1,14655389696,2176716800,1020000000000.00,664000000000.00,359000000000.00,64.9,10875986,2925481,171000000000.00,127000000000.00,10970,1511,169082565,596640139,259758,519701,0,0,0,0,normal
1723900137,16125.54687,10701.07813,2444296.734,813.078125,751.96875,891397173,507431668,0,3645931752,0.16,0.17,0.16,28991029248,12399890432,16591138816,42.8,0,0,16832106496,2207215616,86.9,14624890880,2207215616,1020000000000.00,664000000000.00,359000000000.00,64.9,10876012,2925517,171000000000.00,127000000000.00,10970,1511,169401594,596659317,259784,519836,0,0,0,0,normal
1723900138,16125.92187,10701.20313,2444308.188,813.078125,751.96875,891428403,507449114,0,3646114207,0.15,0.17,0.16,28991029248,12391931904,16599097344,42.7,0,0,16832106496,2215411712,86.8,14616694784,2215411712,1020000000000.00,664000000000.00,359000000000.00,64.9,10876114,2925560,171000000000.00,127000000000.00,10970,1511,169717976,596675622,259799,519950,0,0,0,0,normal
1723900139,16126.32812,10701.46875,2444319.547,813.109375,751.984375,891444540,507458667,0,3646266697,0.15,0.17,0.16,28991029248,12396593152,16594436096,42.8,0,0,16832106496,2216255488,86.8,14615851008,2216255488,1020000000000.00,664000000000.00,359000000000.00,64.9,10876234,2925603,171000000000.00,127000000000.00,10970,1511,170036549,596699032,259827,520103,0,0,0,0,normal
1723900140,16126.6875,10701.60938,2444331.141,813.125,752,891455787,507466150,0,3646317457,0.15,0.17,0.16,28991029248,12410273792,16580755456,42.8,0,0,16832106496,2224230400,86.8,14607876096,2224230400,1020000000000.00,664000000000.00,359000000000.00,64.9,10876322,2925726,171000000000.00,127000000000.00,10970,1511,170360229,596716609,259861,520248,0,0,0,0,normal
1723900141,16127,10701.76563,2444342.609,813.140625,752.015625,891495060,507487877,0,3646490253,0.15,0.17,0.16,28991029248,12396101632,16594927616,42.8,0,0,16832106496,2211004416,86.9,14621102080,2211004416,1020000000000.00,664000000000.00,359000000000.00,64.9,10876430,2925762,171000000000.00,127000000000.00,10970,1511,170691572,596739885,259922,520397,0,0,0,0,normal
1723900142,16127.32812,10701.84375,2444354.25,813.15625,752.03125,891506086,507494499,0,3646531798,0.15,0.17,0.16,28991029248,12397244416,16593784832,42.8,0,0,16832106496,2213834752,86.8,14618271744,2213834752,1020000000000.00,664000000000.00,359000000000.00,64.9,10876498,2925805,171000000000.00,127000000000.00,10970,1511,171013360,596756960,259961,520534,0,0,0,0,normal
1723900143,16127.625,10701.9375,2444365.922,813.203125,752.03125,891520310,507503229,0,3646585409,0.22,0.18,0.16,28991029248,12410540032,16580489216,42.8,0,0,16832106496,2198556672,86.9,14633549824,2198556672,1020000000000.00,664000000000.00,359000000000.00,64.9,10876609,2925862,171000000000.00,127000000000.00,10971,1511,171355665,596775070,259982,520680,0,0,0,0,normal
1723900144,16128.23437,10702.20313,2444377,813.203125,752.0625,891544220,507516833,0,3646691187,0.22,0.18,0.16,28991029248,12403924992,16587104256,42.8,0,0,16832106496,2229518336,86.8,14602588160,2229518336,1020000000000.00,664000000000.00,359000000000.00,64.9,10876645,2925891,171000000000.00,127000000000.00,10971,1511,171674512,596790902,260000,520791,0,0,0,0,normal
1723900145,16128.64062,10702.35938,2444388.5,813.21875,752.09375,891557586,507525332,0,3646756427,0.22,0.18,0.16,28991029248,12398043136,16592986112,42.8,0,0,16832106496,2226401280,86.8,14605705216,2226401280,1020000000000.00,664000000000.00,359000000000.00,64.9,10876824,2925958,171000000000.00,127000000000.00,10971,1511,171994152,596808462,260018,520943,0,0,0,0,normal
1723900146,16128.8125,10702.76563,2444400.031,813.21875,752.09375,891596166,507549168,0,3646881401,0.22,0.18,0.16,28991029248,12405633024,16585396224,42.8,0,0,16832106496,2221477888,86.8,14610628608,2221477888,1020000000000.00,664000000000.00,359000000000.00,64.9,10876845,2926005,171000000000.00,127000000000.00,10971,1511,172315667,596825590,260033,521079,0,0,0,0,normal
1723900147,16129.03125,10703.25,2444411.391,813.21875,752.09375,891646889,507578539,0,3647020187,0.22,0.18,0.16,28991029248,12560723968,16430305280,43.3,0,0,16832106496,2376949760,85.9,14455156736,2376949760,1020000000000.00,664000000000.00,359000000000.00,64.9,10877063,2926151,171000000000.00,127000000000.00,10971,1511,172643304,596843455,260057,521226,0,0,0,0,normal
1723900148,16129.59375,10705.20313,2444420.875,813.375,752.125,891736719,507627293,0,3647331112,0.2,0.18,0.16,28991029248,12649807872,16341221376,43.6,0,0,16832106496,2581245952,84.7,14250860544,2581245952,1020000000000.00,664000000000.00,359000000000.00,64.9,10877160,2926194,171000000000.00,127000000000.00,10971,1511,172965711,596857895,260086,521340,0,0,0,0,normal
1723900149,16129.67187,10706.04688,2444431.953,813.375,752.125,891760986,507643168,0,3647432530,0.2,0.18,0.16,28991029248,12684554240,16306475008,43.8,0,0,16832106496,2625200128,84.4,14206906368,2625200128,1020000000000.00,664000000000.00,359000000000.00,64.9,10877439,2926266,171000000000.00,127000000000.00,10971,1511,173286468,596872676,260105,521475,0,0,0,0,normal
1723900150,16129.96875,10706.1875,2444443.344,813.375,752.140625,891787636,507655968,0,3647522849,0.2,0.18,0.16,28991029248,12668747776,16322281472,43.7,0,0,16832106496,2596741120,84.6,14235365376,2596741120,1020000000000.00,664000000000.00,359000000000.00,64.9,10877471,2926326,171000000000.00,127000000000.00,10971,1512,173608767,596886803,260120,521584,0,0,0,0,normal
1723900151,16130.40625,10706.34375,2444454.734,813.375,752.171875,891806995,507666957,0,3647635842,0.2,0.18,0.16,28991029248,12669878272,16321150976,43.7,0,0,16832106496,2594557952,84.6,14237548544,2594557952,1020000000000.00,664000000000.00,359000000000.00,64.9,10877694,2926372,171000000000.00,127000000000.00,10971,1512,173932669,596904740,260140,521709,0,0,0,0,normal
1723900152,16130.5625,10706.71875,2444466.313,813.375,752.171875,891822286,507675739,0,3647715091,0.2,0.18,0.16,28991029248,12672983040,16318046208,43.7,0,0,16832106496,2590318592,84.6,14241787904,2590318592,1020000000000.00,664000000000.00,359000000000.00,64.9,10877695,2926401,171000000000.00,127000000000.00,10971,1512,174254134,596916918,260154,521803,0,0,0,0,normal
1723900153,16130.76562,10706.82813,2444478.109,813.375,752.1875,891831090,507681207,0,3647775653,0.19,0.18,0.16,28991029248,12667740160,16323289088,43.7,0,0,16832106496,2593972224,84.6,14238134272,2593972224,1020000000000.00,664000000000.00,359000000000.00,64.9,10877861,2926524,171000000000.00,127000000000.00,10971,1512,174592810,596930628,260169,521926,0,0,0,0,normal
1723900154,16131.14062,10707.375,2444489.297,813.390625,752.1875,891865049,507700603,0,3647973202,0.19,0.18,0.16,28991029248,12688269312,16302759936,43.8,0,0,16832106496,2513911808,85.1,14318194688,2513911808,1020000000000.00,664000000000.00,359000000000.00,64.9,10877885,2926569,171000000000.00,127000000000.00,10971,1512,174919944,597017542,260228,522145,0,0,0,0,normal
1723900155,16131.45312,10707.59375,2444500.656,813.390625,752.1875,891900088,507728944,0,3648268356,0.19,0.18,0.16,28991029248,12699054080,16291975168,43.8,0,0,16832106496,2469687296,85.3,14362419200,2469687296,1020000000000.00,664000000000.00,359000000000.00,64.9,10878102,2926648,171000000000.00,127000000000.00,10971,1512,175268011,597040895,260257,522293,0,0,0,0,normal
1723900156,16131.78125,10707.98438,2444511.969,813.40625,752.1875,891915831,507738183,0,3648344978,0.19,0.18,0.16,28991029248,12677517312,16313511936,43.7,0,0,16832106496,2537259008,84.9,14294847488,2537259008,1020000000000.00,664000000000.00,359000000000.00,64.9,10878151,2926676,171000000000.00,127000000000.00,10971,1512,175593085,597055363,260271,522415,0,0,0,0,normal
1723900157,16132.1875,10708.1875,2444523.344,813.4375,752.1875,891955027,507759535,0,3648522551,0.19,0.18,0.16,28991029248,12664717312,16326311936,43.7,0,0,16832106496,2529562624,85,14302543872,2529562624,1020000000000.00,664000000000.00,359000000000.00,64.9,10878395,2926721,171000000000.00,127000000000.00,10971,1512,175916242,597070608,260282,522548,0,0,0,0,normal
1723900158,16132.4375,10708.4375,2444534.969,813.4375,752.21875,891975608,507796284,0,3648583827,0.17,0.17,0.16,28991029248,12692324352,16298704896,43.8,0,0,16832106496,2404556800,85.7,14427549696,2404556800,1020000000000.00,664000000000.00,359000000000.00,64.9,10879904,2926781,171000000000.00,127000000000.00,10974,1512,176249789,597113011,260324,522681,0,0,0,0,normal
1723900159,16132.84375,10708.71875,2444546.297,813.453125,752.21875,891998845,507812744,0,3648683918,0.17,0.17,0.16,28991029248,12713213952,16277815296,43.9,0,0,16832106496,2466172928,85.3,14365933568,2466172928,1020000000000.00,664000000000.00,359000000000.00,64.9,10880433,2926882,171000000000.00,127000000000.00,10975,1512,176606377,597149555,260365,522818,0,0,0,0,normal
1723900160,16133.21875,10709.15625,2444557.391,813.484375,752.21875,892069723,507849900,0,3649002182,0.17,0.17,0.16,28991029248,12696305664,16294723584,43.8,0,0,16832106496,2424999936,85.6,14407106560,2424999936,1020000000000.00,664000000000.00,359000000000.00,64.9,10882030,2926957,171000000000.00,127000000000.00,10975,1512,176947024,597203118,260428,523026,0,0,0,0,normal
1723900161,16133.9375,10709.70313,2444568.328,813.53125,752.25,892126694,507878637,0,3649246236,0.17,0.17,0.16,28991029248,12676231168,16314798080,43.7,0,0,16832106496,2428317696,85.6,14403788800,2428317696,1020000000000.00,664000000000.00,359000000000.00,64.9,10883079,2927092,171000000000.00,127000000000.00,10975,1512,177305929,597253080,260508,523202,0,0,0,0,normal
1723900163,16134.32812,10709.96875,2444579.531,813.546875,752.25,892150743,507892099,0,3649334344,0.17,0.17,0.16,28991029248,12664352768,16326676480,43.7,0,0,16832106496,2463617024,85.4,14368489472,2463617024,1020000000000.00,664000000000.00,359000000000.00,64.9,10883555,2927287,171000000000.00,127000000000.00,10976,1512,177666092,597304446,260589,523424,0,0,0,0,normal
1723900164,16134.64062,10710.23438,2444591.047,813.5625,752.25,892193792,507916430,0,3649521555,0.16,0.17,0.16,28991029248,12651696128,16339333120,43.6,0,0,16832106496,2448154624,85.5,14383951872,2448154624,1020000000000.00,664000000000.00,359000000000.00,64.9,10884080,2927407,171000000000.00,127000000000.00,10976,1512,177999231,597326363,260624,523568,0,0,0,0,normal
1723900165,16135.03125,10710.51563,2444602.391,813.578125,752.265625,892207531,507923757,0,3649573601,0.16,0.17,0.16,28991029248,12675751936,16315277312,43.7,0,0,16832106496,2465800192,85.4,14366306304,2465800192,1020000000000.00,664000000000.00,359000000000.00,64.9,10884083,2927484,171000000000.00,127000000000.00,10976,1512,178325428,597339878,260639,523684,0,0,0,0,normal
1723900166,16135.35937,10710.76563,2444613.734,813.609375,752.28125,892225321,507934110,0,3649647959,0.16,0.17,0.16,28991029248,12684525568,16306503680,43.8,0,0,16832106496,2446622720,85.5,14385483776,2446622720,1020000000000.00,664000000000.00,359000000000.00,64.9,10884275,2927573,171000000000.00,127000000000.00,10976,1512,178668733,597354308,260652,523820,0,0,0,0,normal
1723900167,16135.5625,10711.0625,2444625.313,813.640625,752.296875,892247814,507946042,0,3649761598,0.16,0.17,0.16,28991029248,12669947904,16321081344,43.7,0,0,16832106496,2466992128,85.3,14365114368,2466992128,1020000000000.00,664000000000.00,359000000000.00,64.9,10884278,2927632,171000000000.00,127000000000.00,10976,1512,178997176,597371729,260681,523985,0,0,0,0,normal
1723900168,16135.82812,10711.34375,2444636.828,813.671875,752.3125,892261163,507954328,0,3649833376,0.16,0.17,0.16,28991029248,12668788736,16322240512,43.7,0,0,16832106496,2460717056,85.4,14371389440,2460717056,1020000000000.00,664000000000.00,359000000000.00,64.9,10884536,2927661,171000000000.00,127000000000.00,10976,1512,179326438,597387276,260696,524111,0,0,0,0,normal
1723900169,16136.15625,10711.5,2444648.375,813.671875,752.3125,892277518,507963539,0,3649901799,0.14,0.17,0.16,28991029248,12668145664,16322883584,43.7,0,0,16832106496,2463895552,85.4,14368210944,2463895552,1020000000000.00,664000000000.00,359000000000.00,64.9,10884538,2927753,171000000000.00,127000000000.00,10976,1512,179654034,597402010,260709,524253,0,0,0,0,normal
1723900170,16136.45312,10711.73438,2444659.875,813.6875,752.3125,892309642,507981997,0,3650065017,0.14,0.17,0.16,28991029248,12668321792,16322707456,43.7,0,0,16832106496,2466119680,85.3,14365986816,2466119680,1020000000000.00,664000000000.00,359000000000.00,64.9,10884814,2927880,171000000000.00,127000000000.00,10976,1512,179981726,597417861,260718,524417,0,0,0,0,normal
1723900171,16136.6875,10711.92188,2444671.5,813.703125,752.328125,892327314,507992711,0,3650137671,0.14,0.17,0.16,28991029248,12668153856,16322875392,43.7,0,0,16832106496,2463023104,85.4,14369083392,2463023104,1020000000000.00,664000000000.00,359000000000.00,64.9,10884824,2927949,171000000000.00,127000000000.00,10976,1512,180309930,597432232,260729,524548,0,0,0,0,normal
1723900172,16137.04687,10712.04688,2444682.922,813.734375,752.328125,892337773,507998885,0,3650190150,0.14,0.17,0.16,28991029248,12664434688,16326594560,43.7,0,0,16832106496,2465656832,85.4,14366449664,2465656832,1020000000000.00,664000000000.00,359000000000.00,64.9,10884989,2927978,171000000000.00,127000000000.00,10976,1512,180638831,597447129,260745,524688,0,0,0,0,normal
1723900173,16137.85937,10712.25,2444694.047,813.75,752.375,892367395,508014572,0,3650316016,0.14,0.17,0.16,28991029248,12664102912,16326926336,43.7,0,0,16832106496,2479042560,85.3,14353063936,2479042560,1020000000000.00,664000000000.00,359000000000.00,64.9,10885051,2928037,171000000000.00,127000000000.00,10976,1512,180971484,597464469,260761,524845,0,0,0,0,normal
1723900174,16138.15625,10712.45313,2444705.531,813.765625,752.390625,892376987,508020416,0,3650362566,0.13,0.17,0.16,28991029248,12670656512,16320372736,43.7,0,0,16832106496,2483060736,85.2,14349045760,2483060736,1020000000000.00,664000000000.00,359000000000.00,64.9,10885202,2928080,171000000000.00,127000000000.00,10976,1512,180971968,597467858,260768,524852,0,0,0,0,normal
1723900175,16138.40625,10712.625,2444717.094,813.765625,752.421875,892394132,508030356,0,3650429493,0.13,0.17,0.16,28991029248,12668686336,16322342912,43.7,0,0,16832106496,2479398912,85.3,14352707584,2479398912,1020000000000.00,664000000000.00,359000000000.00,64.9,10885314,2928569,171000000000.00,127000000000.00,10976,1512,181301485,597476851,260776,524943,0,0,0,0,normal
1723900176,16138.71875,10712.92188,2444728.516,813.78125,752.453125,892406163,508037213,0,3650493882,0.13,0.17,0.16,28991029248,12666896384,16324132864,43.7,0,0,16832106496,2480181248,85.3,14351925248,2480181248,1020000000000.00,664000000000.00,359000000000.00,64.9,10885373,2928607,171000000000.00,127000000000.00,10976,1512,181632075,597490380,260793,525062,0,0,0,0,normal
1723900177,16139.28125,10713.0625,2444740.063,813.796875,752.453125,892436123,508053776,0,3650618043,0.13,0.17,0.16,28991029248,12672036864,16318992384,43.7,0,0,16832106496,2453733376,85.4,14378373120,2453733376,1020000000000.00,664000000000.00,359000000000.00,64.9,10885520,2928663,171000000000.00,127000000000.00,10976,1512,181980408,597511645,260818,525204,0,0,0,0,normal
1723900178,16139.625,10713.20313,2444751.375,813.8125,752.46875,892447028,508059966,0,3650666745,0.13,0.17,0.16,28991029248,12669870080,16321159168,43.7,0,0,16832106496,2480463872,85.3,14351642624,2480463872,1020000000000.00,664000000000.00,359000000000.00,64.9,10885575,2928727,171000000000.00,127000000000.00,10976,1512,182338990,597529426,260849,525347,0,0,0,0,normal
1723900179,16139.875,10713.29688,2444763.078,813.8125,752.46875,892460195,508067743,0,3650732215,0.12,0.16,0.16,28991029248,12664082432,16326946816,43.7,0,0,16832106496,2472591360,85.3,14359515136,2472591360,1020000000000.00,664000000000.00,359000000000.00,64.9,10885685,2928756,171000000000.00,127000000000.00,10976,1512,182670709,597545085,260867,525487,0,0,0,0,normal
1723900180,16140.15625,10713.45313,2444774.641,813.8125,752.46875,892484988,508081390,0,3650846622,0.12,0.16,0.16,28991029248,12667256832,16323772416,43.7,0,0,16832106496,2474385408,85.3,14357721088,2474385408,1020000000000.00,664000000000.00,359000000000.00,64.9,10885693,2928800,171000000000.00,127000000000.00,10976,1512,183002484,597558555,260883,525606,0,0,0,0,normal
1723900181,16140.375,10713.59375,2444786.328,813.828125,752.46875,892498322,508088871,0,3650903132,0.12,0.16,0.16,28991029248,12672180224,16318849024,43.7,0,0,16832106496,2476531712,85.3,14355574784,2476531712,1020000000000.00,664000000000.00,359000000000.00,64.9,10885918,2928920,171000000000.00,127000000000.00,10976,1512,183334759,597572122,260900,525727,0,0,0,0,normal
1723900182,16140.625,10713.70313,2444797.984,813.84375,752.484375,892512337,508097318,0,3650960792,0.12,0.16,0.16,28991029248,12661866496,16329162752,43.7,0,0,16832106496,2464399360,85.4,14367707136,2464399360,1020000000000.00,664000000000.00,359000000000.00,64.9,10885981,2928968,171000000000.00,127000000000.00,10976,1512,183667352,597586429,260912,525851,0,0,0,0,normal
1723900183,16140.8125,10713.9375,2444809.531,813.859375,752.484375,892546070,508115984,0,3651123760,0.12,0.16,0.16,28991029248,12662640640,16328388608,43.7,0,0,16832106496,2462355456,85.4,14369751040,2462355456,1020000000000.00,664000000000.00,359000000000.00,64.9,10886335,2928997,171000000000.00,127000000000.00,10976,1512,184002633,597601502,260927,525981,0,0,0,0,normal
1723900184,16141.01562,10714.07813,2444821.219,813.875,752.5,892560731,508124449,0,3651184263,0.11,0.16,0.15,28991029248,12655796224,16335233024,43.7,0,0,16832106496,2462351360,85.4,14369755136,2462351360,1020000000000.00,664000000000.00,359000000000.00,64.9,10886337,2929047,171000000000.00,127000000000.00,10976,1512,184335819,597618639,260937,526147,0,0,0,0,normal
1723900185,16141.35937,10714.17188,2444832.953,813.875,752.5,892571181,508130589,0,3651237554,0.11,0.16,0.15,28991029248,12658241536,16332787712,43.7,0,0,16832106496,2464387072,85.4,14367719424,2464387072,1020000000000.00,664000000000.00,359000000000.00,64.9,10886547,2929114,171000000000.00,127000000000.00,10976,1512,184669360,597633735,260947,526296,0,0,0,0,normal
