_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1723919648.3764894,19604.421875,12991.656250000466,2672658.3437499995,950.5,815.5625,1073106363,571567151,0,4260840937,3.09,0.85,0.31,28991029248,10567639040,18423390208,36.5,0,0,16832106496,3740602368,77.8,13091504128,3740602368,1023000178688,663601852416,359398326272,64.9,11417480,3186485,180004143616,135200972800,11238,1613,26789179,107369550,136703,131673,0,0,0,0
1723919649.3781524,19604.8125,12992.093750000466,2672669.6249999995,950.5,815.5625,1073117867,571588322,0,4260880168,3.24,0.92,0.33,28991029248,10604236800,18386792448,36.6,0,0,16832106496,3568267264,78.8,13263839232,3568267264,1023000178688,663601922048,359398256640,64.9,11417481,3186525,180004176384,135201271808,11238,1613,26825110,107379427,136715,131693,0,0,0,0
1723919650.3919034,19609.96875,12994.390625000466,2672674.2968749995,950.578125,815.5625,1073151630,571630534,0,4261105514,3.24,0.92,0.33,28991029248,10598965248,18392064000,36.6,0,0,16832106496,3753308160,77.7,13078798336,3753308160,1023000178688,663602245632,359397933056,64.9,11417484,3186571,180004225536,135201759232,11238,1613,26825723,107385263,136724,131699,0,0,0,0
1723919651.4105742,19621.0625,12995.421875000466,2672674.2968749995,950.65625,815.578125,1073171447,571655755,0,4261196179,3.24,0.92,0.33,28991029248,10608492544,18382536704,36.6,0,0,16832106496,3716935680,77.9,13115170816,3716935680,1023000178688,663602196480,359397982208,64.9,11417486,3186628,180004258304,135202357248,11238,1613,26871541,107389166,136739,131716,0,0,0,0
1723919652.4211452,19625.1875,12996.203125000466,2672681.4218749995,950.734375,815.59375,1073186285,571666684,0,4261263868,3.24,0.92,0.33,28991029248,10567622656,18423406592,36.5,0,0,16832106496,3904573440,76.8,12927533056,3904573440,1023000178688,663602380800,359397797888,64.9,11417490,3186690,180004991488,135204347904,11238,1613,26912984,107405274,136773,131751,0,0,0,0
1723919653.4299126,19625.453125,12996.421875000466,2672693.1093749995,950.734375,815.59375,1073199846,571670146,0,4261314466,3.24,0.92,0.33,28991029248,10567884800,18423144448,36.5,0,0,16832106496,3898458112,76.8,12933648384,3898458112,1023000178688,663602384896,359397793792,64.9,11417490,3186692,180004991488,135204364288,11238,1613,26931410,107524729,136840,131866,0,0,0,0
1723919654.432714,19628.609375,12997.828125000466,2672700.5781249995,950.75,815.59375,1073240438,571690416,0,4261564555,3.14,0.94,0.34,28991029248,10590695424,18400333824,36.5,0,0,16832106496,3767140352,77.6,13064966144,3767140352,1023000178688,663602606080,359397572608,64.9,11417493,3186729,180005126656,135204769792,11238,1613,26966405,107534088,136855,131892,0,0,0,0
1723919655.4420862,19628.984375,12998.015625000466,2672712.1406249995,950.75,815.59375,1073256761,571695909,0,4261630687,3.14,0.94,0.34,28991029248,10608607232,18382422016,36.6,0,0,16832106496,3741052928,77.8,13091053568,3741052928,1023000178688,663602782208,359397396480,64.9,11417494,3186767,180005192192,135205158912,11238,1613,26985040,107566716,136903,131954,0,0,0,0
1723919656.4463117,19629.65625,12998.421875000466,2672723.1249999995,950.75,815.59375,1073272965,571701690,0,4261707031,3.14,0.94,0.34,28991029248,10578235392,18412793856,36.5,0,0,16832106496,3859709952,77.1,12972396544,3859709952,1023000178688,663602089984,359398088704,64.9,11417510,3186815,180005949952,135205781504,11238,1613,27030581,107582796,136924,131989,0,0,0,0
1723919657.4482145,19630.359375,12998.812500000466,2672734.0156249995,950.75,815.609375,1073298647,571711195,0,4261822920,3.14,0.94,0.34,28991029248,10602135552,18388893696,36.6,0,0,16832106496,3808174080,77.4,13023932416,3808174080,1023000178688,663602163712,359398014976,64.9,11417511,3186858,180005982720,135206281216,11238,1613,27105662,107629778,136994,132088,0,0,0,0
1723919658.451007,19630.765625,12999.046875000466,2672745.5624999995,950.765625,815.609375,1073317418,571720025,0,4261882644,3.14,0.94,0.34,28991029248,10617114624,18373914624,36.6,0,0,16832106496,3679817728,78.1,13152288768,3679817728,1023000178688,663602339840,359397838848,64.9,11417511,3186894,180005982720,135206789120,11238,1613,27124293,107656354,137011,132124,0,0,0,0
1723919659.4541442,19631.15625,12999.500000000466,2672756.5312499995,950.78125,815.609375,1073335630,571730759,0,4261948136,3.37,1.02,0.37,28991029248,10649075712,18341953536,36.7,0,0,16832106496,3488321536,79.3,13343784960,3488321536,1023000178688,663602343936,359397834752,64.9,11417513,3186939,180006007296,135207153664,11238,1613,27159287,107662048,137020,132150,0,0,0,0
1723919660.4678137,19631.578125,12999.890625,2672767.90625,950.78125,815.609375,1073349891,571736226,0,4262007751,3.37,1.02,0.37,28991029248,10569773056,18421256192,36.5,0,0,16832106496,3828609024,77.3,13003497472,3828609024,1023000178688,663602458624,359397720064,64.9,11417513,3186949,180006007296,135207383040,11238,1613,27165951,107667987,137030,132162,0,0,0,0
1723919661.4742186,19632.0,13000.28125,2672779.21875,950.78125,815.609375,1073372191,571743834,0,4262098758,3.37,1.02,0.37,28991029248,10565591040,18425438208,36.4,0,0,16832106496,3828342784,77.3,13003763712,3828342784,1023000178688,663602466816,359397711872,64.9,11417513,3186984,180006007296,135207677952,11238,1613,27201463,107681604,137048,132196,0,0,0,0
1723919662.4750621,19634.71875,13001.765625,2672787.109375,950.8125,815.625,1073398856,571757289,0,4262286544,3.37,1.02,0.37,28991029248,10597896192,18393133056,36.6,0,0,16832106496,3692650496,78.1,13139456000,3692650496,1023000178688,663602962432,359397216256,64.9,11417514,3187024,180006023680,135208091648,11238,1613,27238707,107781596,137067,132280,0,0,0,0
1723919663.484554,19646.234375,13002.390625,2672787.109375,950.828125,815.625,1073412745,571778816,0,4262351506,3.37,1.02,0.37,28991029248,10598576128,18392453120,36.6,0,0,16832106496,3649417216,78.3,13182689280,3649417216,1023000178688,663603585024,359396593664,64.9,11417514,3187069,180006023680,135208792064,11238,1613,27300803,107794991,137089,132316,0,0,0,0
1723919664.5013251,19651.8125,13003.1875,2672792.875,950.90625,815.640625,1073434652,571796299,0,4262440096,3.1,1.01,0.37,28991029248,10568114176,18422915072,36.5,0,0,16832106496,3840282624,77.2,12991823872,3840282624,1023000178688,663603781632,359396397056,64.9,11417514,3187104,180006023680,135209107456,11238,1613,27345342,107806109,137108,132351,0,0,0,0
1723919665.505204,19652.25,13003.46875,2672804.28125,950.9375,815.640625,1073448139,571801329,0,4262483841,3.1,1.01,0.37,28991029248,10585493504,18405535744,36.5,0,0,16832106496,3730309120,77.8,13101797376,3730309120,1023000178688,663603851264,359396327424,64.9,11417518,3187168,180006064640,135210147840,11238,1613,27386810,107819311,137127,132383,0,0,0,0
1723919666.5073597,19652.828125,13003.890625,2672815.328125,950.9375,815.671875,1073463763,571818975,0,4262537455,3.1,1.01,0.37,28991029248,10595336192,18395693056,36.5,0,0,16832106496,3518636032,79.1,13313470464,3518636032,1023000178688,663603974144,359396204544,64.9,11417518,3187195,180006064640,135210422272,11238,1613,27388463,107831030,137137,132397,0,0,0,0
1723919667.5161495,19655.953125,13005.71875,2672822.5,950.96875,815.671875,1073498578,571850559,0,4262758035,3.1,1.01,0.37,28991029248,10603048960,18387980288,36.6,0,0,16832106496,3730149376,77.8,13101957120,3730149376,1023000178688,663604305920,359395872768,64.9,11417518,3187227,180006064640,135211134976,11238,1613,27425233,107834806,137145,132416,0,0,0,0
1723919668.5365167,19667.140625,13006.671875,2672822.5,951.0,815.6875,1073516707,571874292,0,4262855058,3.1,1.01,0.37,28991029248,10608574464,18382454784,36.6,0,0,16832106496,3685138432,78.1,13146968064,3685138432,1023000178688,663604375552,359395803136,64.9,11417518,3187257,180006064640,135211380736,11238,1613,27464037,107847867,137155,132445,0,0,0,0
1723919669.5406725,19673.984375,13007.421875,2672826.890625,951.015625,815.6875,1073529982,571895575,0,4262913469,6.85,1.82,0.64,28991029248,10585497600,18405531648,36.5,0,0,16832106496,3866873856,77.0,12965232640,3866873856,1023000178688,663604416512,359395762176,64.9,11417518,3187300,180006064640,135212064768,11238,1615,27466866,107852458,137163,132453,0,0,0,0
1723919670.5497315,19674.515625,13007.8125,2672838.0,951.03125,815.6875,1073550811,571903171,0,4263025340,6.85,1.82,0.64,28991029248,10580025344,18411003904,36.5,0,0,16832106496,3845242880,77.2,12986863616,3845242880,1023000178688,663604580352,359395598336,64.9,11417519,3187340,180006081024,135212466176,11238,1615,27505961,107858416,137171,132475,0,0,0,0
1723919671.5511377,19674.90625,13007.90625,2672849.609375,951.03125,815.6875,1073568138,571907930,0,4263087765,6.85,1.82,0.64,28991029248,10567348224,18423681024,36.5,0,0,16832106496,3830452224,77.2,13001654272,3830452224,1023000178688,663604617216,359395561472,64.9,11417519,3187371,180006081024,135212679168,11238,1615,27517074,107866560,137192,132497,0,0,0,0
1723919672.5567796,19676.375,13008.984375,2672859.25,951.046875,815.703125,1073594577,571920947,0,4263266117,6.85,1.82,0.64,28991029248,10601431040,18389598208,36.6,0,0,16832106496,3735359488,77.8,13096747008,3735359488,1023000178688,663604752384,359395426304,64.9,11417519,3187390,180006081024,135212822528,11238,1615,27556607,107946634,137217,132577,0,0,0,0
1723919673.565726,19677.0,13009.640625,2672870.03125,951.046875,815.703125,1073632360,571938583,0,4263461559,6.85,1.82,0.64,28991029248,10604728320,18386300928,36.6,0,0,16832106496,3624620032,78.5,13207486464,3624620032,1023000178688,663604969472,359395209216,64.9,11417520,3187432,180006097408,135213342720,11238,1615,27613074,107958236,137231,132602,0,0,0,0
1723919674.5688298,19679.890625,13011.328125,2672877.5625,951.109375,815.703125,1073669368,571957436,0,4263716021,6.3,1.79,0.64,28991029248,10597875712,18393153536,36.6,0,0,16832106496,3738423296,77.8,13093683200,3738423296,1023000178688,663605223424,359394955264,64.9,11417520,3187455,180006097408,135213629440,11238,1615,27626487,107966666,137244,132623,0,0,0,0
1723919675.571687,19690.390625,13012.84375,2672877.5625,951.171875,815.71875,1073690963,571981629,0,4263837297,6.3,1.79,0.64,28991029248,10609872896,18381156352,36.6,0,0,16832106496,3685236736,78.1,13146869760,3685236736,1023000178688,663605248000,359394930688,64.9,11417521,3187511,180006113792,135214178304,11238,1615,27665306,107970237,137250,132635,0,0,0,0
1723919676.5785546,19697.734375,13013.640625,2672881.421875,951.171875,815.734375,1073705574,571998458,0,4263894042,6.3,1.79,0.64,28991029248,10565578752,18425450496,36.4,0,0,16832106496,3844034560,77.2,12988071936,3844034560,1023000178688,663599980544,359400198144,64.9,11417521,3187525,180006113792,135214313472,11238,1615,27668378,107975163,137259,132646,0,0,0,0
1723919677.582076,19699.40625,13014.859375,2672890.703125,951.203125,815.75,1073730958,572010174,0,4264061801,6.3,1.79,0.64,28991029248,10599411712,18391617536,36.6,0,0,16832106496,3747930112,77.7,13084176384,3747930112,1023000178688,663600123904,359400054784,64.9,11417523,3187591,180006588928,135215992832,11238,1615,27707818,107975897,137262,132659,0,0,0,0
1723919678.5860105,19710.203125,13016.046875,2672890.703125,951.25,815.765625,1073756289,572035839,0,4264193009,6.3,1.79,0.64,28991029248,10614878208,18376151040,36.6,0,0,16832106496,3670147072,78.2,13161959424,3670147072,1023000178688,663600222208,359399956480,64.9,11417523,3187643,180006588928,135216496640,11238,1615,27750152,107986854,137269,132678,0,0,0,0
1723919679.5926685,19717.921875,13016.75,2672894.21875,951.25,815.78125,1073769833,572051708,0,4264255839,9.16,2.45,0.87,28991029248,10562854912,18428174336,36.4,0,0,16832106496,3840757760,77.2,12991348736,3840757760,1023000178688,663600328704,359399849984,64.9,11417524,3187675,180006605312,135216852992,11238,1615,27760100,107991862,137284,132690,0,0,0,0
1723919680.5942163,19718.4375,13016.984375,2672905.609375,951.25,815.796875,1073792821,572058637,0,4264351645,9.16,2.45,0.87,28991029248,10564673536,18426355712,36.4,0,0,16832106496,3841003520,77.2,12991102976,3841003520,1023000178688,663600410624,359399768064,64.9,11417527,3187711,180006703616,135217143808,11238,1615,27807387,107996916,137297,132717,0,0,0,0
1723919681.59596,19718.734375,13017.328125,2672916.953125,951.25,815.796875,1073809662,572063512,0,4264424146,9.16,2.45,0.87,28991029248,10563702784,18427326464,36.4,0,0,16832106496,3843330048,77.2,12988776448,3843330048,1023000178688,663600533504,359399645184,64.9,11417527,3187766,180006703616,135217664000,11238,1615,27853441,108008107,137307,132740,0,0,0,0
1723919682.6000369,19718.953125,13017.4375,2672928.640625,951.25,815.828125,1073820930,572065794,0,4264462787,9.16,2.45,0.87,28991029248,10566975488,18424053760,36.4,0,0,16832106496,3846070272,77.2,12986036224,3846070272,1023000178688,663600545792,359399632896,64.9,11417527,3187791,180006703616,135218634752,11238,1615,27853629,108012718,137310,132748,0,0,0,0
1723919683.6081913,19719.453125,13017.71875,2672939.875,951.265625,815.828125,1073844086,572072012,0,4264558226,9.16,2.45,0.87,28991029248,10578227200,18412802048,36.5,0,0,16832106496,3837677568,77.2,12994428928,3837677568,1023000178688,663600709632,359399469056,64.9,11417527,3187839,180006703616,135219036160,11238,1615,27895346,108013216,137314,132757,0,0,0,0
1723919684.6092618,19720.796875,13018.546875,2672950.0,951.265625,815.828125,1073863392,572081651,0,4264693859,8.74,2.48,0.89,28991029248,10585579520,18405449728,36.5,0,0,16832106496,3772465152,77.6,13059641344,3772465152,1023000178688,663600918528,359399260160,64.9,11417527,3187870,180006703616,135219261440,11238,1615,27959877,108023580,137327,132784,0,0,0,0
1723919685.6154673,19721.546875,13019.15625,2672960.5,951.28125,815.84375,1073884616,572091777,0,4264809669,8.74,2.48,0.89,28991029248,10593775616,18397253632,36.5,0,0,16832106496,3721076736,77.9,13111029760,3721076736,1023000178688,663601029120,359399149568,64.9,11417527,3187970,180006703616,135220170752,11238,1615,28025068,108037694,137346,132818,0,0,0,0
1723919686.6210349,19721.90625,13019.59375,2672971.828125,951.28125,815.84375,1073903307,572100173,0,4264891800,8.74,2.48,0.89,28991029248,10566303744,18424725504,36.4,0,0,16832106496,3810406400,77.4,13021700096,3810406400,1023000178688,663601020928,359399157760,64.9,11417527,3187996,180006703616,135220473856,11238,1615,28027478,108043936,137353,132826,0,0,0,0
1723919687.6257894,19722.328125,13019.8125,2672983.28125,951.28125,815.84375,1073918083,572110078,0,4264943831,8.74,2.48,0.89,28991029248,10589114368,18401914880,36.5,0,0,16832106496,3609788416,78.6,13222318080,3609788416,1023000178688,663601090560,359399088128,64.9,11417527,3188013,180006703616,135220592640,11238,1615,28070844,108044640,137358,132837,0,0,0,0
1723919688.6315913,19723.609375,13020.734375,2672993.1875,951.3125,815.84375,1073942106,572131694,0,4265063338,8.74,2.48,0.89,28991029248,10593677312,18397351936,36.5,0,0,16832106496,3843981312,77.2,12988125184,3843981312,1023000178688,663601303552,359398875136,64.9,11417527,3188046,180006703616,135220862976,11238,1615,28120884,108058165,137370,132864,0,0,0,0
1723919689.648485,19733.75,13022.75,2672993.203125,951.328125,815.875,1073970911,572158829,0,4265247433,9.16,2.67,0.96,28991029248,10603589632,18387439616,36.6,0,0,16832106496,3721789440,77.9,13110317056,3721789440,1023000178688,663601487872,359398690816,64.9,11417528,3188090,180006715904,135221338112,11238,1615,28167584,108066462,137381,132887,0,0,0,0
1723919690.6551964,19743.71875,13024.859375,2672993.203125,951.421875,815.9375,1074009440,572189994,0,4265455535,9.16,2.67,0.96,28991029248,10596782080,18394247168,36.6,0,0,16832106496,3796357120,77.4,13035749376,3796357120,1023000178688,663601557504,359398621184,64.9,11417529,3188110,180006744576,135221624832,11238,1615,28170660,108070809,137384,132892,0,0,0,0
1723919691.6585703,19746.234375,13027.0625,2673000.625,951.4375,815.9375,1074040435,572221637,0,4265671992,9.16,2.67,0.96,28991029248,10620305408,18370723840,36.6,0,0,16832106496,3717087232,77.9,13115019264,3717087232,1023000178688,663601774592,359398404096,64.9,11417535,3188153,180007055872,135222005760,11238,1615,28224709,108092781,137420,132942,0,0,0,0
1723919692.6653829,19746.90625,13027.5625,2673011.390625,951.4375,815.9375,1074066849,572234844,0,4265783518,9.16,2.67,0.96,28991029248,10569887744,18421141504,36.5,0,0,16832106496,3832856576,77.2,12999249920,3832856576,1023000178688,663602495488,359397683200,64.9,11417549,3188209,180007444992,135222906880,11238,1615,28235946,108142583,137461,132994,0,0,0,0
1723919693.666786,19747.265625,13027.875,2673022.625,951.46875,815.953125,1074099679,572249254,0,4265914342,9.16,2.67,0.96,28991029248,10569175040,18421854208,36.5,0,0,16832106496,3836514304,77.2,12995592192,3836514304,1023000178688,663602638848,359397539840,64.9,11417549,3188280,180007444992,135224373248,11238,1615,28282105,108147280,137474,133018,0,0,0,0
1723919694.67237,19747.59375,13028.109375,2673034.234375,951.5,815.953125,1074114671,572253541,0,4265973658,8.75,2.69,0.98,28991029248,10576244736,18414784512,36.5,0,0,16832106496,3846938624,77.1,12985167872,3846938624,1023000178688,663602302976,359397875712,64.9,11417557,3188387,180007920128,135231975424,11238,1615,28285527,108154607,137489,133035,0,0,0,0
1723919695.676867,19747.84375,13028.375,2673045.640625,951.5,815.953125,1074129226,572258499,0,4266043401,8.75,2.69,0.98,28991029248,10567102464,18423926784,36.4,0,0,16832106496,3840401408,77.2,12991705088,3840401408,1023000178688,663602311168,359397867520,64.9,11417557,3188414,180007920128,135232364544,11238,1615,28347115,108162470,137506,133060,0,0,0,0
1723919696.7023308,19748.765625,13028.875,2673056.71875,951.53125,815.953125,1074149500,572266722,0,4266159091,8.75,2.69,0.98,28991029248,10596081664,18394947584,36.5,0,0,16832106496,3805691904,77.4,13026414592,3805691904,1023000178688,663602589696,359397588992,64.9,11417558,3188489,180007952896,135232950272,11238,1615,28399670,108205253,137534,133107,0,0,0,0
1723919697.7133665,19758.9375,13030.640625,2673056.859375,951.59375,815.96875,1074177114,572292127,0,4266344891,8.75,2.69,0.98,28991029248,10621034496,18369994752,36.6,0,0,16832106496,3681935360,78.1,13150171136,3681935360,1023000178688,663601500160,359398678528,64.9,11417558,3188560,180007952896,135233712128,11238,1616,28460830,108240753,137558,133168,0,0,0,0
1723919698.7164242,19768.21875,13031.296875,2673059.15625,951.609375,815.984375,1074188329,572309386,0,4266383471,8.75,2.69,0.98,28991029248,10564530176,18426499072,36.4,0,0,16832106496,3850649600,77.1,12981456896,3850649600,1023000178688,663601532928,359398645760,64.9,11417559,3188608,180008215040,135234584576,11238,1616,28463877,108247448,137567,133179,0,0,0,0
1723919699.7201943,19768.59375,13031.625,2673070.171875,951.65625,815.984375,1074208899,572316121,0,4266473832,8.45,2.73,1.0,28991029248,10563489792,18427539456,36.4,0,0,16832106496,3851575296,77.1,12980531200,3851575296,1023000178688,663601606656,359398572032,64.9,11417559,3188627,180008215040,135234719744,11238,1616,28512911,108249986,137580,133199,0,0,0,0
1723919700.7250385,19769.0625,13032.0,2673081.46875,951.671875,816.0,1074226082,572321276,0,4266543236,8.45,2.73,1.0,28991029248,10576384000,18414645248,36.5,0,0,16832106496,3813883904,77.3,13018222592,3813883904,1023000178688,663601721344,359398457344,64.9,11417559,3188683,180008215040,135235178496,11238,1616,28564595,108268243,137595,133235,0,0,0,0
1723919701.7254846,19769.453125,13032.1875,2673092.890625,951.671875,816.015625,1074239254,572326040,0,4266596388,8.45,2.73,1.0,28991029248,10566664192,18424365056,36.4,0,0,16832106496,3835650048,77.2,12996456448,3835650048,1023000178688,663601750016,359398428672,64.9,11417559,3188724,180008215040,135235497984,11238,1616,28578279,108302268,137627,133277,0,0,0,0
1723919702.7278266,19769.890625,13032.515625,2673104.140625,951.6875,816.03125,1074261894,572334139,0,4266680979,8.45,2.73,1.0,28991029248,10575319040,18415710208,36.5,0,0,16832106496,3852967936,77.1,12979138560,3852967936,1023000178688,663601852416,359398326272,64.9,11417559,3188776,180008215040,135235850240,11238,1616,28634369,108533708,137725,133461,0,0,0,0
1723919703.7300632,19770.25,13032.875,2673115.421875,951.703125,816.0625,1074279738,572341632,0,4266769133,8.45,2.73,1.0,28991029248,10569199616,18421829632,36.5,0,0,16832106496,3848364032,77.1,12983742464,3848364032,1023000178688,663602098176,359398080512,64.9,11417559,3188782,180008215040,135235907584,11238,1616,28638296,108538312,137730,133470,0,0,0,0
1723919704.735312,19770.734375,13033.21875,2673126.625,951.71875,816.09375,1074293367,572346305,0,4266818807,8.1,2.75,1.02,28991029248,10575466496,18415562752,36.5,0,0,16832106496,3855138816,77.1,12976967680,3855138816,1023000178688,663602126848,359398051840,64.9,11417560,3188841,180008247808,135236407296,11238,1616,28690537,108542523,137739,133492,0,0,0,0
1723919705.738041,19771.15625,13033.484375,2673138.0625,951.71875,816.125,1074315367,572354857,0,4266898113,8.1,2.75,1.02,28991029248,10565681152,18425348096,36.4,0,0,16832106496,3855736832,77.1,12976369664,3855736832,1023000178688,663602151424,359398027264,64.9,11417560,3188858,180008247808,135236575232,11238,1616,28693765,108547893,137746,133497,0,0,0,0
1723919706.745582,19771.75,13033.796875,2673149.171875,951.734375,816.15625,1074330992,572360164,0,4266947435,8.1,2.75,1.02,28991029248,10559516672,18431512576,36.4,0,0,16832106496,3766734848,77.6,13065371648,3766734848,1023000178688,663602307072,359397871616,64.9,11417578,3188909,180009030144,135236907008,11238,1616,28776981,108556463,137773,133523,0,0,0,0
